,filename,xmin,xmax,ymin,ymax,Time,Size,Type,Hand_Pixel_Width,Hand_Pixel_Height,Area,guantes,color
259,N_P_Mostrando_Manos_34_double_box2.jpg,853,912,240,282,N,P,train,59,42,2478,no,mano
260,N_P_Mostrando_Manos_44_double_box1.jpg,753,802,32,98,N,P,train,49,66,3234,no,mano
261,N_P_Mostrando_Manos_44_double_box2.jpg,1004,1055,32,96,N,P,train,51,64,3264,no,mano
262,N_P_Mostrando_Manos_55_double_box1.jpg,963,1021,262,296,N,P,train,58,34,1972,no,mano
263,N_P_Mostrando_Manos_55_double_box2.jpg,1035,1106,254,304,N,P,train,71,50,3550,no,mano
264,N_P_Mostrando_Manos_66_double_box1.jpg,849,919,246,286,N,P,train,70,40,2800,no,mano
265,N_P_Mostrando_Manos_66_double_box2.jpg,1158,1231,258,316,N,P,train,73,58,4234,no,mano
266,N_P_Mostrando_Manos_76_double_box1.jpg,1049,1095,260,313,N,P,train,46,53,2438,no,mano
267,N_P_Mostrando_Manos_76_double_box2.jpg,989,1034,265,326,N,P,train,45,61,2745,no,mano
268,N_P_Mostrando_Manos_77_double_box1.jpg,952,1008,238,302,N,P,test,56,64,3584,no,mano
269,N_P_Mostrando_Manos_77_double_box2.jpg,1067,1122,235,303,N,P,test,55,68,3740,no,mano
270,N_P_Mostrando_Manos_86_single_box.jpg,954,1028,250,314,N,P,test,74,64,4736,no,mano
271,N_P_Mostrando_Manos_95_double_box1.jpg,910,990,196,263,N,P,test,80,67,5360,no,mano
272,N_P_Mostrando_Manos_95_double_box2.jpg,1112,1178,181,266,N,P,test,66,85,5610,no,mano
273,N_P_Trabajando_Manos_101_double_box1.jpg,1007,1051,246,292,N,P,train,44,46,2024,no,mano
274,N_P_Trabajando_Manos_101_double_box2.jpg,969,1005,249,296,N,P,train,36,47,1692,no,mano
275,N_P_Trabajando_Manos_112_double_box1.jpg,954,1015,230,299,N,P,train,61,69,4209,no,mano
276,N_P_Trabajando_Manos_112_double_box2.jpg,1031,1112,255,305,N,P,train,81,50,4050,no,mano
277,N_P_Trabajando_Manos_123_double_box1.jpg,1038,1108,250,300,N,P,train,70,50,3500,no,mano
278,N_P_Trabajando_Manos_123_double_box2.jpg,963,1016,236,290,N,P,train,53,54,2862,no,mano
279,N_P_Trabajando_Manos_134_single_box.jpg,1007,1052,234,285,N,P,train,45,51,2295,no,mano
280,N_P_Trabajando_Manos_145_double_box1.jpg,1066,1116,238,289,N,P,train,50,51,2550,no,mano
281,N_P_Trabajando_Manos_145_double_box2.jpg,992,1056,253,285,N,P,train,64,32,2048,no,mano
282,N_P_Trabajando_Manos_156_double_box1.jpg,1063,1116,227,276,N,P,test,53,49,2597,no,mano
283,N_P_Trabajando_Manos_156_double_box2.jpg,991,1045,236,295,N,P,test,54,59,3186,no,mano
284,N_P_Trabajando_Manos_165_double_box1.jpg,974,1032,253,295,N,P,test,58,42,2436,no,mano
285,N_P_Trabajando_Manos_165_double_box2.jpg,1106,1152,222,274,N,P,test,46,52,2392,no,mano
286,N_P_Trabajando_Manos_17_single_box.jpg,1054,1101,256,299,N,P,train,47,43,2021,no,mano
287,N_P_Trabajando_Manos_174_double_box1.jpg,1095,1136,230,269,N,P,test,41,39,1599,no,mano
288,N_P_Trabajando_Manos_174_double_box2.jpg,1151,1198,219,258,N,P,test,47,39,1833,no,mano
289,N_P_Trabajando_Manos_183_single_box.jpg,898,945,246,286,N,P,test,47,40,1880,no,mano
290,N_P_Trabajando_Manos_192_double_box1.jpg,993,1031,215,252,N,P,test,38,37,1406,no,mano
291,N_P_Trabajando_Manos_192_double_box2.jpg,1033,1065,232,269,N,P,test,32,37,1184,no,mano
292,N_P_Trabajando_Manos_193_double_box1.jpg,992,1028,216,250,N,P,test,36,34,1224,no,mano
293,N_P_Trabajando_Manos_193_double_box2.jpg,1029,1066,223,265,N,P,test,37,42,1554,no,mano
294,N_P_Trabajando_Manos_202_double_box1.jpg,1022,1072,245,292,N,P,test,50,47,2350,no,mano
295,N_P_Trabajando_Manos_202_double_box2.jpg,916,966,233,272,N,P,test,50,39,1950,no,mano
296,N_P_Trabajando_Manos_210_single_box.jpg,1002,1048,245,285,N,P,test,46,40,1840,no,mano
297,N_P_Trabajando_Manos_26_double_box1.jpg,1058,1106,241,284,N,P,train,48,43,2064,no,mano
298,N_P_Trabajando_Manos_26_double_box2.jpg,995,1035,258,296,N,P,train,40,38,1520,no,mano
299,N_P_Trabajando_Manos_35_single_box.jpg,1041,1088,263,295,N,P,train,47,32,1504,no,mano
300,N_P_Trabajando_Manos_44_double_box1.jpg,983,1028,260,295,N,P,train,45,35,1575,no,mano
301,N_P_Trabajando_Manos_44_double_box2.jpg,1039,1089,248,288,N,P,train,50,40,2000,no,mano
302,N_P_Trabajando_Manos_53_single_box.jpg,1103,1152,246,285,N,P,train,49,39,1911,no,mano
303,N_P_Trabajando_Manos_63_double_box1.jpg,1149,1211,238,301,N,P,train,62,63,3906,no,mano
304,N_P_Trabajando_Manos_63_double_box2.jpg,1038,1101,235,285,N,P,train,63,50,3150,no,mano
305,N_P_Trabajando_Manos_72_single_box.jpg,1056,1114,248,283,N,P,train,58,35,2030,no,mano
306,N_P_Trabajando_Manos_8_double_box1.jpg,1060,1127,251,299,N,P,train,67,48,3216,no,mano
307,N_P_Trabajando_Manos_8_double_box2.jpg,971,1028,259,302,N,P,train,57,43,2451,no,mano
308,N_P_Trabajando_Manos_82_double_box1.jpg,988,1026,242,283,N,P,train,38,41,1558,no,mano
309,N_P_Trabajando_Manos_82_double_box2.jpg,1052,1095,245,282,N,P,train,43,37,1591,no,mano
310,N_P_Trabajando_Manos_90_double_box1.jpg,1016,1059,196,239,N,P,train,43,43,1849,no,mano
311,N_P_Trabajando_Manos_90_double_box2.jpg,988,1031,260,303,N,P,train,43,43,1849,no,mano
312,T_G_Mostrando_Manos_108_double_box1.jpg,691,832,646,822,T,G,train,141,176,24816,no,mano
313,T_G_Mostrando_Manos_108_double_box2.jpg,863,1019,670,825,T,G,train,156,155,24180,no,mano
314,T_G_Mostrando_Manos_112_double_box1.jpg,1190,1312,444,567,T,G,train,122,123,15006,no,mano
315,T_G_Mostrando_Manos_112_double_box2.jpg,620,732,402,538,T,G,train,112,136,15232,no,mano
316,T_G_Mostrando_Manos_113_double_box1.jpg,725,853,334,465,T,G,test,128,131,16768,no,mano
317,T_G_Mostrando_Manos_113_double_box2.jpg,1097,1237,370,495,T,G,test,140,125,17500,no,mano
318,T_G_Mostrando_Manos_120_double_box1.jpg,377,585,295,430,T,G,test,208,135,28080,no,mano
319,T_G_Mostrando_Manos_120_double_box2.jpg,1333,1536,360,520,T,G,test,203,160,32480,no,mano
320,T_G_Mostrando_Manos_130_double_box1.jpg,1130,1293,592,745,T,G,test,163,153,24939,no,mano
321,T_G_Mostrando_Manos_130_double_box2.jpg,562,733,519,711,T,G,test,171,192,32832,no,mano
322,T_G_Mostrando_Manos_140_double_box1.jpg,764,899,194,310,T,G,test,135,116,15660,no,mano
323,T_G_Mostrando_Manos_140_double_box2.jpg,1112,1287,155,278,T,G,test,175,123,21525,no,mano
324,T_G_Mostrando_Manos_150_double_box1.jpg,1037,1190,511,643,T,G,test,153,132,20196,no,mano
325,T_G_Mostrando_Manos_150_double_box2.jpg,667,795,480,631,T,G,test,128,151,19328,no,mano
326,T_G_Mostrando_Manos_160_double_box1.jpg,332,570,481,733,T,G,test,238,252,59976,no,mano
327,T_G_Mostrando_Manos_160_double_box2.jpg,959,1173,497,662,T,G,test,214,165,35310,no,mano
328,T_G_Mostrando_Manos_17_double_box1.jpg,499,769,612,890,T,G,train,270,278,75060,no,mano
329,T_G_Mostrando_Manos_17_double_box2.jpg,1212,1471,638,905,T,G,train,259,267,69153,no,mano
330,T_G_Mostrando_Manos_24_double_box1.jpg,363,635,626,912,T,G,train,272,286,77792,no,mano
331,T_G_Mostrando_Manos_24_double_box2.jpg,1412,1649,648,935,T,G,train,237,287,68019,no,mano
332,T_G_Mostrando_Manos_33_double_box1.jpg,1352,1562,393,620,T,G,train,210,227,47670,no,mano
333,T_G_Mostrando_Manos_33_double_box2.jpg,343,550,324,527,T,G,train,207,203,42021,no,mano
334,T_G_Mostrando_Manos_42_double_box1.jpg,1091,1228,351,463,T,G,train,137,112,15344,no,mano
335,T_G_Mostrando_Manos_42_double_box2.jpg,714,853,332,450,T,G,train,139,118,16402,no,mano
336,T_G_Mostrando_Manos_54_double_box1.jpg,617,842,182,341,T,G,train,225,159,35775,no,mano
337,T_G_Mostrando_Manos_54_double_box2.jpg,1165,1363,223,375,T,G,train,198,152,30096,no,mano
338,T_G_Mostrando_Manos_65_double_box1.jpg,1040,1322,603,895,T,G,train,282,292,82344,no,mano
339,T_G_Mostrando_Manos_65_double_box2.jpg,599,871,537,836,T,G,train,272,299,81328,no,mano
340,T_G_Mostrando_Manos_78_double_box1.jpg,476,631,343,503,T,G,train,155,160,24800,no,mano
341,T_G_Mostrando_Manos_78_double_box2.jpg,1359,1490,405,527,T,G,train,131,122,15982,no,mano
342,T_G_Mostrando_Manos_79_double_box1.jpg,472,614,330,494,T,G,train,142,164,23288,no,mano
343,T_G_Mostrando_Manos_79_double_box2.jpg,1340,1465,396,535,T,G,train,125,139,17375,no,mano
344,T_G_Mostrando_Manos_8_double_box1.jpg,1131,1343,330,520,T,G,train,212,190,40280,no,mano
345,T_G_Mostrando_Manos_8_double_box2.jpg,637,837,313,523,T,G,train,200,210,42000,no,mano
346,T_G_Mostrando_Manos_88_double_box1.jpg,434,575,420,601,T,G,train,141,181,25521,no,mano
347,T_G_Mostrando_Manos_88_double_box2.jpg,1344,1483,497,680,T,G,train,139,183,25437,no,mano
348,T_G_Mostrando_Manos_98_double_box1.jpg,1000,1228,446,691,T,G,train,228,245,55860,no,mano
349,T_G_Mostrando_Manos_98_double_box2.jpg,620,823,432,720,T,G,train,203,288,58464,no,mano
350,T_G_Trabajando_Manos_0_double_box1.jpg,1096,1261,345,479,T,G,train,165,134,22110,no,mano
351,T_G_Trabajando_Manos_0_double_box2.jpg,374,541,411,579,T,G,train,167,168,28056,no,mano
352,T_G_Trabajando_Manos_10_double_box1.jpg,881,1033,231,397,T,G,train,152,166,25232,no,mano
353,T_G_Trabajando_Manos_10_double_box2.jpg,1098,1212,290,438,T,G,train,114,148,16872,no,mano
354,T_G_Trabajando_Manos_101_double_box1.jpg,838,986,334,477,T,G,train,148,143,21164,no,mano
355,T_G_Trabajando_Manos_101_double_box2.jpg,500,631,308,438,T,G,train,131,130,17030,no,mano
356,T_G_Trabajando_Manos_111_double_box1.jpg,1192,1398,571,721,T,G,train,206,150,30900,no,mano
357,T_G_Trabajando_Manos_111_double_box2.jpg,1294,1468,323,502,T,G,train,174,179,31146,no,mano
358,T_G_Trabajando_Manos_123_double_box1.jpg,1192,1421,524,717,T,G,train,229,193,44197,no,mano
359,T_G_Trabajando_Manos_123_double_box2.jpg,1334,1480,311,506,T,G,train,146,195,28470,no,mano
360,T_G_Trabajando_Manos_136_double_box1.jpg,1233,1397,591,794,T,G,train,164,203,33292,no,mano
361,T_G_Trabajando_Manos_136_double_box2.jpg,779,989,651,939,T,G,train,210,288,60480,no,mano
362,T_G_Trabajando_Manos_149_single_box.jpg,1351,1584,300,457,T,G,train,233,157,36581,no,mano
363,T_G_Trabajando_Manos_150_single_box.jpg,1287,1536,304,456,T,G,train,249,152,37848,no,mano
364,T_G_Trabajando_Manos_161_double_box1.jpg,1002,1162,338,528,T,G,train,160,190,30400,no,mano
365,T_G_Trabajando_Manos_161_double_box2.jpg,663,822,226,355,T,G,train,159,129,20511,no,mano
366,T_G_Trabajando_Manos_170_double_box1.jpg,747,894,336,526,T,G,train,147,190,27930,no,mano
367,T_G_Trabajando_Manos_170_double_box2.jpg,994,1144,364,515,T,G,train,150,151,22650,no,mano
368,T_G_Trabajando_Manos_180_double_box1.jpg,940,1129,294,457,T,G,train,189,163,30807,no,mano
369,T_G_Trabajando_Manos_180_double_box2.jpg,784,970,289,438,T,G,train,186,149,27714,no,mano
370,T_G_Trabajando_Manos_190_double_box1.jpg,861,1004,268,416,T,G,train,143,148,21164,no,mano
371,T_G_Trabajando_Manos_190_double_box2.jpg,970,1150,336,489,T,G,train,180,153,27540,no,mano
372,T_G_Trabajando_Manos_20_double_box1.jpg,1158,1298,342,464,T,G,train,140,122,17080,no,mano
373,T_G_Trabajando_Manos_20_double_box2.jpg,986,1148,323,459,T,G,train,162,136,22032,no,mano
374,T_G_Trabajando_Manos_201_single_box.jpg,1550,1736,589,755,T,G,train,186,166,30876,no,mano
375,T_G_Trabajando_Manos_215_double_box1.jpg,622,822,608,816,T,G,train,200,208,41600,no,mano
376,T_G_Trabajando_Manos_215_double_box2.jpg,283,403,486,684,T,G,train,120,198,23760,no,mano
377,T_G_Trabajando_Manos_226_double_box1.jpg,1143,1299,311,449,T,G,train,156,138,21528,no,mano
378,T_G_Trabajando_Manos_226_double_box2.jpg,479,660,145,296,T,G,train,181,151,27331,no,mano
379,T_G_Trabajando_Manos_235_double_box1.jpg,1360,1544,415,544,T,G,test,184,129,23736,no,mano
380,T_G_Trabajando_Manos_235_double_box2.jpg,529,673,345,484,T,G,test,144,139,20016,no,mano
381,T_G_Trabajando_Manos_244_double_box1.jpg,892,1002,284,399,T,G,test,110,115,12650,no,mano
382,T_G_Trabajando_Manos_244_double_box2.jpg,1047,1156,285,402,T,G,test,109,117,12753,no,mano
383,T_G_Trabajando_Manos_253_double_box1.jpg,1105,1258,247,412,T,G,test,153,165,25245,no,mano
384,T_G_Trabajando_Manos_253_double_box2.jpg,822,1024,170,349,T,G,test,202,179,36158,no,mano
385,T_G_Trabajando_Manos_263_single_box.jpg,968,1147,295,408,T,G,test,179,113,20227,no,mano
386,T_G_Trabajando_Manos_272_single_box.jpg,1115,1230,310,412,T,G,test,115,102,11730,no,mano
387,T_G_Trabajando_Manos_283_double_box1.jpg,489,667,446,751,T,G,test,178,305,54290,no,mano
388,T_G_Trabajando_Manos_283_double_box2.jpg,896,1041,350,533,T,G,test,145,183,26535,no,mano
389,T_G_Trabajando_Manos_294_double_box1.jpg,586,742,221,409,T,G,test,156,188,29328,no,mano
390,T_G_Trabajando_Manos_294_double_box2.jpg,1387,1531,218,348,T,G,test,144,130,18720,no,mano
391,T_G_Trabajando_Manos_30_double_box1.jpg,1239,1454,422,618,T,G,train,215,196,42140,no,mano
392,T_G_Trabajando_Manos_30_double_box2.jpg,844,1038,363,515,T,G,train,194,152,29488,no,mano
393,T_G_Trabajando_Manos_303_double_box1.jpg,1091,1346,634,840,T,G,test,255,206,52530,no,mano
394,T_G_Trabajando_Manos_303_double_box2.jpg,869,1009,385,552,T,G,test,140,167,23380,no,mano
395,T_G_Trabajando_Manos_313_double_box1.jpg,464,664,545,776,T,G,test,200,231,46200,no,mano
396,T_G_Trabajando_Manos_313_double_box2.jpg,1458,1660,307,516,T,G,test,202,209,42218,no,mano
397,T_G_Trabajando_Manos_324_double_box1.jpg,1087,1273,353,557,T,G,test,186,204,37944,no,mano
398,T_G_Trabajando_Manos_324_double_box2.jpg,364,550,393,588,T,G,test,186,195,36270,no,mano
399,T_G_Trabajando_Manos_40_double_box1.jpg,892,1020,306,443,T,G,train,128,137,17536,no,mano
400,T_G_Trabajando_Manos_40_double_box2.jpg,1065,1233,317,457,T,G,train,168,140,23520,no,mano
401,T_G_Trabajando_Manos_50_double_box1.jpg,785,939,444,598,T,G,train,154,154,23716,no,mano
402,T_G_Trabajando_Manos_50_double_box2.jpg,976,1167,295,410,T,G,train,191,115,21965,no,mano
403,T_G_Trabajando_Manos_60_double_box1.jpg,1107,1298,368,489,T,G,train,191,121,23111,no,mano
404,T_G_Trabajando_Manos_60_double_box2.jpg,1109,1247,243,421,T,G,train,138,178,24564,no,mano
405,T_G_Trabajando_Manos_70_double_box1.jpg,1009,1165,304,469,T,G,train,156,165,25740,no,mano
406,T_G_Trabajando_Manos_70_double_box2.jpg,749,917,305,468,T,G,train,168,163,27384,no,mano
407,T_G_Trabajando_Manos_80_double_box1.jpg,483,646,507,760,T,G,train,163,253,41239,no,mano
408,T_G_Trabajando_Manos_80_double_box2.jpg,1043,1182,252,423,T,G,train,139,171,23769,no,mano
409,T_G_Trabajando_Manos_90_double_box1.jpg,1117,1250,275,427,T,G,train,133,152,20216,no,mano
410,T_G_Trabajando_Manos_90_double_box2.jpg,799,949,252,467,T,G,train,150,215,32250,no,mano
411,T_P_Mostrando_Manos_0_single_box.jpg,1342,1433,625,735,T,P,train,91,110,10010,no,mano
412,T_P_Mostrando_Manos_10_single_box.jpg,1470,1516,241,285,T,P,train,46,44,2024,no,mano
413,T_P_Mostrando_Manos_100_double_box1.jpg,1080,1151,252,297,T,P,train,71,45,3195,no,mano
414,T_P_Mostrando_Manos_100_double_box2.jpg,1306,1392,259,303,T,P,train,86,44,3784,no,mano
415,T_P_Mostrando_Manos_110_double_box1.jpg,1063,1142,257,301,T,P,train,79,44,3476,no,mano
416,T_P_Mostrando_Manos_110_double_box2.jpg,1331,1406,268,313,T,P,train,75,45,3375,no,mano
417,T_P_Mostrando_Manos_120_double_box1.jpg,1281,1318,243,296,T,P,train,37,53,1961,no,mano
418,T_P_Mostrando_Manos_120_double_box2.jpg,1156,1202,240,291,T,P,train,46,51,2346,no,mano
419,T_P_Mostrando_Manos_130_double_box1.jpg,1164,1230,160,205,T,P,train,66,45,2970,no,mano
420,T_P_Mostrando_Manos_130_double_box2.jpg,1435,1494,208,256,T,P,train,59,48,2832,no,mano
421,T_P_Mostrando_Manos_131_double_box1.jpg,1159,1236,147,189,T,P,test,77,42,3234,no,mano
422,T_P_Mostrando_Manos_131_double_box2.jpg,1480,1556,175,235,T,P,test,76,60,4560,no,mano
423,T_P_Mostrando_Manos_140_double_box1.jpg,1194,1245,75,144,T,P,test,51,69,3519,no,mano
424,T_P_Mostrando_Manos_140_double_box2.jpg,1376,1427,85,133,T,P,test,51,48,2448,no,mano
425,T_P_Mostrando_Manos_159_double_box1.jpg,1151,1215,230,271,T,P,test,64,41,2624,no,mano
426,T_P_Mostrando_Manos_159_double_box2.jpg,1325,1376,222,267,T,P,test,51,45,2295,no,mano
427,T_P_Mostrando_Manos_168_single_box.jpg,1455,1512,228,290,T,P,test,57,62,3534,no,mano
428,T_P_Mostrando_Manos_179_double_box1.jpg,1742,1831,535,661,T,P,test,89,126,11214,no,mano
429,T_P_Mostrando_Manos_179_double_box2.jpg,1419,1480,419,528,T,P,test,61,109,6649,no,mano
430,T_P_Mostrando_Manos_183_double_box1.jpg,894,1043,634,792,T,P,test,149,158,23542,no,mano
431,T_P_Mostrando_Manos_183_double_box2.jpg,1539,1691,775,916,T,P,test,152,141,21432,no,mano
432,T_P_Mostrando_Manos_20_double_box1.jpg,1470,1518,204,243,T,P,train,48,39,1872,no,mano
433,T_P_Mostrando_Manos_20_double_box2.jpg,1586,1632,221,253,T,P,train,46,32,1472,no,mano
434,T_P_Mostrando_Manos_30_double_box1.jpg,1456,1506,318,383,T,P,train,50,65,3250,no,mano
435,T_P_Mostrando_Manos_30_double_box2.jpg,1574,1623,325,389,T,P,train,49,64,3136,no,mano
436,T_P_Mostrando_Manos_40_double_box1.jpg,1315,1386,36,97,T,P,train,71,61,4331,no,mano
437,T_P_Mostrando_Manos_40_double_box2.jpg,1535,1580,45,112,T,P,train,45,67,3015,no,mano
438,T_P_Mostrando_Manos_50_double_box1.jpg,949,1001,142,185,T,P,train,52,43,2236,no,mano
439,T_P_Mostrando_Manos_50_double_box2.jpg,1034,1076,136,168,T,P,train,42,32,1344,no,mano
440,T_P_Mostrando_Manos_60_double_box1.jpg,933,992,239,302,T,P,train,59,63,3717,no,mano
441,T_P_Mostrando_Manos_60_double_box2.jpg,1019,1069,239,303,T,P,train,50,64,3200,no,mano
442,T_P_Mostrando_Manos_70_double_box1.jpg,1053,1104,168,248,T,P,train,51,80,4080,no,mano
443,T_P_Mostrando_Manos_70_double_box2.jpg,1200,1246,196,254,T,P,train,46,58,2668,no,mano
444,T_P_Mostrando_Manos_80_double_box1.jpg,1059,1110,244,285,T,P,train,51,41,2091,no,mano
445,T_P_Mostrando_Manos_80_double_box2.jpg,1352,1400,264,297,T,P,train,48,33,1584,no,mano
446,T_P_Mostrando_Manos_81_double_box1.jpg,1078,1130,252,292,T,P,train,52,40,2080,no,mano
447,T_P_Mostrando_Manos_81_double_box2.jpg,1354,1404,261,309,T,P,train,50,48,2400,no,mano
448,T_P_Mostrando_Manos_90_double_box1.jpg,1070,1119,268,307,T,P,train,49,39,1911,no,mano
449,T_P_Mostrando_Manos_90_double_box2.jpg,1347,1403,287,317,T,P,train,56,30,1680,no,mano
450,T_P_Trabajando_Manos_100_double_box1.jpg,1160,1198,241,276,T,P,train,38,35,1330,no,mano
451,T_P_Trabajando_Manos_100_double_box2.jpg,1254,1310,233,276,T,P,train,56,43,2408,no,mano
452,T_P_Trabajando_Manos_110_single_box.jpg,1124,1185,223,276,T,P,train,61,53,3233,no,mano
453,T_P_Trabajando_Manos_120_double_box1.jpg,1132,1195,266,311,T,P,train,63,45,2835,no,mano
454,T_P_Trabajando_Manos_120_double_box2.jpg,1223,1279,233,280,T,P,train,56,47,2632,no,mano
455,T_P_Trabajando_Manos_130_single_box.jpg,1113,1169,236,293,T,P,train,56,57,3192,no,mano
456,T_P_Trabajando_Manos_140_double_box1.jpg,1190,1248,247,307,T,P,train,58,60,3480,no,mano
457,T_P_Trabajando_Manos_140_double_box2.jpg,1272,1324,249,303,T,P,train,52,54,2808,no,mano
458,T_P_Trabajando_Manos_150_double_box1.jpg,1275,1342,221,280,T,P,train,67,59,3953,no,mano
459,T_P_Trabajando_Manos_150_double_box2.jpg,1081,1163,224,287,T,P,train,82,63,5166,no,mano
460,T_P_Trabajando_Manos_160_single_box.jpg,1127,1180,224,296,T,P,train,53,72,3816,no,mano
461,T_P_Trabajando_Manos_171_double_box1.jpg,1130,1192,251,310,T,P,train,62,59,3658,no,mano
462,T_P_Trabajando_Manos_171_double_box2.jpg,1264,1316,216,290,T,P,train,52,74,3848,no,mano
463,T_P_Trabajando_Manos_18_double_box1.jpg,1386,1449,191,247,T,P,train,63,56,3528,no,mano
464,T_P_Trabajando_Manos_18_double_box2.jpg,1179,1234,131,165,T,P,train,55,34,1870,no,mano
465,T_P_Trabajando_Manos_181_single_box.jpg,1204,1267,217,281,T,P,train,63,64,4032,no,mano
466,T_P_Trabajando_Manos_182_single_box.jpg,1252,1304,233,276,T,P,test,52,43,2236,no,mano
467,T_P_Trabajando_Manos_193_single_box.jpg,1226,1280,205,240,T,P,test,54,35,1890,no,mano
468,T_P_Trabajando_Manos_202_single_box.jpg,1255,1298,191,237,T,P,test,43,46,1978,no,mano
469,T_P_Trabajando_Manos_211_double_box1.jpg,1226,1272,219,260,T,P,test,46,41,1886,no,mano
470,T_P_Trabajando_Manos_211_double_box2.jpg,1276,1319,225,265,T,P,test,43,40,1720,no,mano
471,T_P_Trabajando_Manos_220_single_box.jpg,1186,1238,230,275,T,P,test,52,45,2340,no,mano
472,T_P_Trabajando_Manos_231_single_box.jpg,1168,1223,237,280,T,P,test,55,43,2365,no,mano
473,T_P_Trabajando_Manos_240_single_box.jpg,1062,1119,197,247,T,P,test,57,50,2850,no,mano
474,T_P_Trabajando_Manos_250_single_box.jpg,240,383,856,1006,T,P,test,143,150,21450,no,mano
475,T_P_Trabajando_Manos_27_single_box.jpg,1136,1200,241,284,T,P,train,64,43,2752,no,mano
476,T_P_Trabajando_Manos_36_single_box.jpg,1203,1246,221,256,T,P,train,43,35,1505,no,mano
477,T_P_Trabajando_Manos_45_double_box1.jpg,1190,1236,244,288,T,P,train,46,44,2024,no,mano
478,T_P_Trabajando_Manos_45_double_box2.jpg,1254,1296,252,285,T,P,train,42,33,1386,no,mano
479,T_P_Trabajando_Manos_54_single_box.jpg,1119,1175,247,292,T,P,train,56,45,2520,no,mano
480,T_P_Trabajando_Manos_63_double_box1.jpg,1330,1387,259,300,T,P,train,57,41,2337,no,mano
481,T_P_Trabajando_Manos_63_double_box2.jpg,1227,1275,267,311,T,P,train,48,44,2112,no,mano
482,T_P_Trabajando_Manos_73_double_box1.jpg,1198,1242,225,265,T,P,train,44,40,1760,no,mano
483,T_P_Trabajando_Manos_73_double_box2.jpg,1247,1296,225,273,T,P,train,49,48,2352,no,mano
484,T_P_Trabajando_Manos_82_single_box.jpg,1206,1252,231,273,T,P,train,46,42,1932,no,mano
485,T_P_Trabajando_Manos_9_double_box1.jpg,1682,1738,271,363,T,P,train,56,92,5152,no,mano
486,T_P_Trabajando_Manos_9_double_box2.jpg,1387,1444,289,352,T,P,train,57,63,3591,no,mano
487,T_P_Trabajando_Manos_91_double_box1.jpg,1300,1355,264,328,T,P,train,55,64,3520,no,mano
488,T_P_Trabajando_Manos_91_double_box2.jpg,1398,1451,260,319,T,P,train,53,59,3127,no,mano
